cust_id,gender,age,id,county,card_id,open_date,card_type,credit_line
00945581,男性,48,1,彰化縣,008060403070207,12Oct2014,3,24
00945591,女性,44,1,彰化縣,902000606060506,22Nov2013,2,32
00945758,女性,57,1,彰化縣,908050708040308,14Nov2010,3,30
00945761,女性,44,1,彰化縣,226222926222120,13Nov2011,2,41
00945916,男性,41,1,彰化縣,977777573777278,19Dec2014,3,39
00946190,男性,47,14,臺中市,857575054575858,21Feb2015,3,51
00946290,女性,43,14,臺中市,419121413111515,15Sep2013,3,40
00946469,男性,45,14,臺中市,429252922292126,19Nov2012,2,33
00946644,女性,49,14,臺中市,969676662686467,20Jan2015,2,26
00946941,男性,45,14,臺中市,996959199959090,20Dec2013,3,22
00946983,女性,51,14,臺中市,023232123272929,15Jul2008,3,26
00947404,女性,44,18,臺北市,852535859575855,21Jan2014,3,34
00947538,男性,47,18,臺北市,548444741494044,10Feb2011,2,32
00947618,女性,53,18,臺北市,772757577717475,25Nov2014,2,33
00947620,男性,47,18,臺北市,241474347484449,19Dec2011,3,27
00947815,男性,46,18,臺北市,641464841464840,21Oct2013,2,28
00948157,男性,47,18,臺北市,992979298969490,16Nov2008,3,32
00948389,男性,41,18,臺北市,514131118131019,21Nov2014,3,27
00948499,男性,45,19,臺東縣,288848481818881,11May2012,3,39
00948861,男性,47,16,臺南市,277787775737772,21Nov2011,3,37
00948935,女性,47,16,臺南市,316161413121013,21Jan2014,3,39
00948943,男性,40,16,臺南市,358575353575458,19Mar2013,2,31
00949083,女性,49,16,臺南市,227272724272127,15Feb2007,2,38
00949160,男性,45,16,臺南市,069616966696962,14Feb2014,2,45
00949272,男性,43,16,臺南市,684888680838281,14Jan2013,2,30
00949935,男性,39,16,臺南市,769686866686462,20Jan2015,2,34
00950053,男性,40,16,臺南市,338373232333332,16Dec2013,2,23
00950067,女性,39,16,臺南市,904070700010306,16Oct2014,3,27
00950127,男性,46,16,臺南市,125242026252828,20Dec2013,3,27
00950165,男性,45,16,臺南市,191989590959392,21Apr2012,2,41
00950236,男性,46,16,臺南市,309060601020408,15Dec2014,3,43
00950287,男性,46,16,臺南市,674797174777870,17Oct2013,3,37
00950376,男性,55,16,臺南市,369696268636867,20Mar2012,3,32
00950402,女性,46,16,臺南市,008060803080704,21Jan2011,3,45
00951076,男性,48,7,高雄市,696929399909794,14Jan2013,3,35
00951167,男性,47,7,高雄市,859585458535753,15Nov2012,2,30
00951186,女性,46,7,高雄市,826262222272425,24Dec2013,2,28
00951245,女性,54,7,高雄市,930383437333039,24Apr2010,3,42
00951299,男性,60,7,高雄市,457595155595358,12Jan2015,2,17
00951307,女性,55,7,高雄市,788888189898683,20Dec2013,2,41
00951417,女性,44,7,高雄市,647434846494946,16Jan2012,2,40
00951595,女性,46,7,高雄市,688878888898882,18Oct2012,2,37
00951751,女性,56,7,高雄市,040424444434749,21Feb2012,2,43
00951885,男性,42,7,高雄市,467656569626365,17Nov2014,2,26
00951897,女性,42,7,高雄市,808000606000004,12Jan2015,3,27
00951908,男性,49,7,高雄市,519181811131715,14Nov2013,2,38
00951970,男性,47,7,高雄市,588898087898382,20Jan2015,3,32
00951979,女性,43,7,高雄市,209080807040800,18Dec2008,3,39
00952040,女性,55,7,高雄市,470777677707177,14Feb2014,2,54
00952090,女性,52,7,高雄市,245494941454448,20Jun2012,2,42
00952180,男性,43,7,高雄市,578757473777879,17Jan2014,3,34
00952199,女性,49,7,高雄市,883858082878080,21Apr2012,3,35
00952445,男性,43,7,高雄市,979727873707577,21Jan2008,2,33
00952532,女性,43,7,高雄市,433383837343139,24Jan2015,2,39
00952750,男性,50,17,新北市,637363736363432,23Feb2013,3,31
00952912,女性,44,17,新北市,006000904090706,21Jan2014,3,24
00953166,女性,51,17,新北市,995989497979896,20Oct2011,2,36
00953256,女性,50,17,新北市,938383630333635,21Jan2014,3,35
00953407,男性,49,17,新北市,286828884878783,21Apr2012,2,32
00953418,男性,43,17,新北市,887848585818986,17Dec2012,2,34
00953546,男性,41,17,新北市,992949593979591,18Nov2013,2,36
00953714,男性,43,17,新北市,504070908090704,20Jul2011,3,29
00953864,女性,44,17,新北市,422222225282124,18Aug2013,2,25
00953899,男性,44,17,新北市,353525358535952,19Feb2013,3,32
00954153,男性,39,17,新北市,581888282858889,18Sep2014,2,26
00954232,男性,51,17,新北市,397949497999292,17Dec2009,2,30
00954244,女性,41,17,新北市,940444848484241,13Nov2014,3,35
00954297,男性,42,17,新北市,587848786898782,19Dec2011,2,29
00954390,女性,45,17,新北市,008060808020202,21Feb2015,3,35
00954538,男性,51,17,新北市,340494542454946,16Dec2013,3,46
00954972,女性,42,14,臺中市,744424246474542,16Jan2012,3,34
00954994,女性,44,14,臺中市,673727576797874,16Dec2013,3,29
00955015,男性,48,14,臺中市,556595759585756,18Nov2013,3,27
00955224,女性,43,14,臺中市,695969593999097,18Feb2008,3,46
00955493,女性,44,14,臺中市,743424746494640,14Nov2013,2,27
00955494,男性,56,14,臺中市,823262520292727,17Jan2011,2,32
00955547,男性,43,14,臺中市,008070106030305,15Sep2013,2,39
00955605,男性,43,14,臺中市,548474449474846,20Sep2012,2,35
00955770,男性,44,14,臺中市,134373738333634,19Nov2012,3,31
00956035,男性,56,14,臺中市,899979892999797,18Jan2013,2,48
00956160,女性,43,14,臺中市,244484646434645,26Mar2014,2,28
00956219,女性,44,18,臺北市,322292625272227,17Nov2014,3,33
00956300,女性,50,18,臺北市,823242723272124,21Feb2012,3,41
00956317,男性,46,18,臺北市,273737479727274,19Dec2014,3,46
00956377,女性,56,18,臺北市,612151814101518,17Jan2014,3,32
00956383,男性,47,18,臺北市,768656367636965,16Dec2013,3,31
00956438,男性,41,18,臺北市,142414542434444,22Mar2014,2,39
00956575,女性,45,18,臺北市,363636760676065,18Feb2011,2,38
00956946,男性,48,18,臺北市,332313638363036,15Dec2014,2,22
00957140,女性,42,18,臺北市,923232420222424,18Mar2014,2,38
00957272,女性,45,7,高雄市,192909790939595,23Nov2012,3,32
00957368,女性,43,7,高雄市,079757472707973,13Feb2015,3,24
00957536,女性,52,7,高雄市,894939693949196,18Feb2014,2,32
00957661,女性,46,7,高雄市,244434248454846,21Feb2015,2,33
00957679,男性,45,7,高雄市,904000907060603,17May2014,2,24
00957879,男性,41,7,高雄市,223222523202321,23Dec2014,3,28
00957914,男性,55,7,高雄市,319101918151419,27Dec2014,2,33
00957918,男性,50,7,高雄市,774717379747972,13Dec2012,2,24
00958012,女性,47,7,高雄市,515191910181112,23Dec2011,3,44
00958258,女性,42,7,高雄市,915131110131514,24Dec2013,2,39
00958282,男性,47,7,高雄市,217131414121816,13Nov2014,2,36
00958309,男性,46,7,高雄市,959595354595652,17Dec2012,2,33
00958314,男性,46,7,高雄市,895999792939892,18Mar2014,2,12
00958345,男性,44,7,高雄市,551575656525556,17Dec2009,2,49
00958358,男性,48,7,高雄市,323212024232820,25Feb2015,2,37
00958490,男性,44,7,高雄市,923252820272327,21Jan2008,3,19
00958493,男性,44,7,高雄市,894939793939498,11Dec2014,2,43
00958530,男性,48,7,高雄市,647484541434347,23Apr2014,3,22
00958616,男性,41,7,高雄市,038333330333736,20Oct2011,2,25
00958790,女性,47,7,高雄市,671767474757375,16Jan2015,3,33
00958846,女性,45,7,高雄市,087818086898382,18Jan2010,3,41
00958933,女性,51,7,高雄市,476747574747379,19Nov2012,3,41
00959054,女性,49,7,高雄市,947454644464048,13Dec2012,3,17
00959277,男性,49,7,高雄市,090919993949997,10Feb2014,2,40
00959612,男性,45,17,新北市,791929497969298,15Dec2014,2,34
00959706,女性,44,17,新北市,383888589808286,19Sep2007,3,36
00959932,女性,56,17,新北市,256555258585359,23Mar2013,3,37
00960169,女性,43,17,新北市,434363437303334,20Dec2013,3,22
00960260,男性,50,17,新北市,672707973737371,14Oct2009,3,36
00960394,男性,44,17,新北市,210121419181914,18Nov2013,2,31
00960568,女性,52,17,新北市,377777874797476,18Feb2014,2,47
00960629,男性,47,17,新北市,553525850505155,17Dec2012,2,37
00960694,男性,41,17,新北市,679797675727072,19Dec2011,3,34
00960840,女性,48,17,新北市,099949394919590,22Mar2014,3,32
00960977,女性,41,17,新北市,584878482838982,18Feb2014,2,40
00961050,女性,46,17,新北市,412181213131813,24Oct2014,3,35
00961075,男性,50,17,新北市,696959292949695,19Feb2013,2,42
00961092,男性,38,17,新北市,777757273777973,22Jan2010,2,24
00961119,男性,43,17,新北市,570777778777473,19Nov2012,2,24
00961166,男性,47,17,新北市,325292425262227,21Feb2015,2,41
00961219,女性,50,17,新北市,356535654575850,18Nov2013,2,55
00961396,男性,47,17,新北市,728202926292528,16Nov2008,2,30
00961643,女性,42,17,新北市,723262820272223,24Mar2012,3,21
00961756,男性,48,14,臺中市,850565355575955,20Jan2012,3,47
00961922,男性,45,14,臺中市,864656861626565,20Dec2010,2,27
00962058,男性,44,14,臺中市,676777978777370,14Nov2010,2,37
00962355,男性,48,14,臺中市,209020306050202,19Dec2014,2,33
00962364,男性,42,14,臺中市,613111917161812,14Sep2014,3,30
00962450,女性,43,14,臺中市,539393837393731,14Feb2014,3,36
00962465,男性,50,14,臺中市,052565750595653,15Dec2011,3,23
00962734,女性,45,14,臺中市,850585459595956,20Jan2012,2,35
00963126,男性,46,14,臺中市,749444144494340,19Jan2009,2,24
00963356,女性,47,18,臺北市,213101418191517,14Feb2011,3,34
00963667,女性,43,18,臺北市,459575251525554,21Oct2013,2,29
00963667,女性,44,18,臺北市,008070806050804,16Jan2015,3,11
00963704,男性,45,18,臺北市,664636665616367,20Oct2011,2,28
00963774,男性,46,18,臺北市,918131914131718,22Nov2013,3,38
00963807,女性,42,18,臺北市,008070807040207,21Dec2009,2,29
00963932,女性,42,18,臺北市,407060204010706,21Jan2011,3,22
00963937,男性,47,18,臺北市,289858684868282,21Dec2012,2,43
00964135,男性,49,18,臺北市,207070804010703,17Oct2013,3,41
00964253,女性,43,7,高雄市,652595958585357,13Nov2014,2,24
00964530,男性,48,7,高雄市,420262525282526,20Mar2012,2,49
00964858,女性,44,7,高雄市,448404546404442,17Oct2013,3,36
00964884,女性,47,7,高雄市,779787775787278,14Jan2013,3,32
00964927,女性,42,7,高雄市,885838385878589,26Mar2011,2,32
00964961,男性,48,7,高雄市,237313530353430,16Dec2010,2,28
00965086,女性,52,7,高雄市,008070807040806,22Nov2013,3,33
00965222,男性,43,7,高雄市,346434940484645,17Feb2012,3,31
00965262,男性,43,7,高雄市,813161619151317,18Jan2013,3,33
00965404,女性,48,7,高雄市,941444949404443,12Jan2012,2,25
00965458,女性,47,7,高雄市,829202223242724,18Jan2013,2,25
00965534,男性,44,7,高雄市,535363838393734,21Nov2014,2,39
00965695,女性,51,7,高雄市,468646263606565,12Jan2012,2,28
00965769,女性,48,7,高雄市,204030608070309,17Nov2014,3,45
00965827,女性,42,7,高雄市,935303130343238,15Feb2013,3,41
00965953,男性,48,7,高雄市,462686068606862,14Jan2013,3,30
00966049,女性,47,7,高雄市,278797777787571,21Nov2011,2,34
00966061,女性,43,7,高雄市,664626362616666,15Feb2013,3,37
00966068,男性,45,7,高雄市,796949898969194,17Jan2014,2,32
00966174,男性,54,17,新北市,760626169626268,20Dec2013,3,35
00966402,女性,42,17,新北市,389878881858483,18Jun2014,3,35
00966410,男性,50,17,新北市,767646566636561,18Oct2012,2,18
00966564,女性,55,17,新北市,418151819101811,21Dec2012,3,28
00966621,男性,46,17,新北市,908080700040802,16Apr2013,2,41
00966720,男性,45,17,新北市,795939696929991,15Dec2014,2,24
00966755,女性,46,17,新北市,880818082828987,13Oct2013,3,31
00966889,男性,54,17,新北市,393969796919592,18Feb2014,3,46
00967042,女性,47,17,新北市,721242524292622,22Mar2014,3,48
00967258,女性,45,17,新北市,298999991919598,20Dec2013,3,39
00967402,男性,39,17,新北市,243444746474348,19Feb2013,3,14
00967418,女性,45,17,新北市,549424342494348,24Dec2013,2,26
00967532,女性,42,17,新北市,844434349454742,20Jan2015,3,47
00967577,女性,52,17,新北市,944424244414746,14Nov2010,3,28
00967719,女性,52,17,新北市,211151414181818,22Aug2010,3,29
00967756,男性,47,17,新北市,342414848494443,15Feb2013,2,41
00967853,女性,53,17,新北市,877787171787172,20Jan2012,2,25
00967891,男性,50,17,新北市,380858488848783,19Dec2014,2,36
00967959,女性,45,17,新北市,938323933353438,16Dec2010,2,22
00968007,女性,44,17,新北市,693989796989499,20Jan2012,3,37
00968057,女性,47,17,新北市,497909493929693,13Feb2012,3,39
00968139,男性,44,17,新北市,648474949454341,16Jan2015,2,40
00968183,女性,49,17,新北市,676767671777373,12Sep2009,2,38
00968187,女性,50,17,新北市,079777075717479,19Nov2012,2,50
00968236,女性,53,17,新北市,954545550575752,15Nov2012,2,36
00968258,女性,56,17,新北市,698949092949292,22Nov2013,3,44
00968290,女性,44,17,新北市,614141013121415,14Oct2012,2,37
00968375,女性,43,14,臺中市,075797678717276,14Oct2012,2,31
00968588,男性,46,14,臺中市,298999197969794,17Jan2014,3,42
00968774,男性,47,14,臺中市,008070905050802,17Nov2014,3,35
00969112,男性,40,14,臺中市,675757279767371,29May2014,3,37
00969155,女性,51,14,臺中市,455595157565858,16Jan2015,2,32
00969184,男性,52,14,臺中市,990999291909493,13Jan2014,3,40
00969622,男性,47,14,臺中市,893929290969998,19Dec2014,3,45
00969706,男性,48,14,臺中市,717161512131613,22Feb2014,2,32
00969713,女性,51,14,臺中市,229232723282229,16Jan2015,3,34
00969775,女性,44,18,臺北市,783888688828486,22Nov2007,2,43
00969987,女性,51,18,臺北市,182838683868184,08Nov2008,2,40
00970113,女性,44,18,臺北市,394979192979394,17Jan2014,3,27
00970166,男性,54,18,臺北市,089878681868589,18Feb2014,2,36
00970276,女性,55,18,臺北市,947474543434546,13Feb2012,2,34
00970276,女性,58,18,臺北市,008070908020406,16Oct2014,2,36
00970296,女性,53,18,臺北市,740494842484944,16Apr2013,3,21
00970329,女性,43,18,臺北市,282858987848383,21Nov2014,2,33
00970527,男性,44,18,臺北市,439373633323532,16Dec2013,2,52
00970635,女性,47,18,臺北市,696979697929390,15Nov2012,2,45
00970640,男性,49,18,臺北市,688898489878984,14Oct2012,3,22
00970653,男性,43,18,臺北市,099979397999297,17Dec2012,2,18
00970814,女性,52,7,高雄市,867656968626969,17Apr2012,2,21
00970902,男性,45,7,高雄市,882888985838283,20Jan2015,3,33
00971022,女性,45,7,高雄市,165666366646760,21Feb2015,3,33
00971045,女性,44,7,高雄市,874767578737672,19Dec2014,3,27
00971273,男性,47,7,高雄市,950595257535152,21Nov2014,2,36
00971297,男性,45,7,高雄市,376767074787670,24Dec2010,2,36
00971362,男性,55,7,高雄市,360656967606369,22Mar2011,2,33
00971445,女性,42,7,高雄市,381878881818983,16Feb2009,3,38
00971690,女性,48,7,高雄市,651565559515559,20Jan2015,3,34
00972509,男性,48,7,高雄市,377737975747874,21Nov2011,2,19
00972512,女性,44,7,高雄市,403070206050905,15Apr2014,2,24
00972646,女性,50,17,新北市,232393932373538,19Dec2014,2,26
00972684,男性,44,17,新北市,536383231353130,10Jan2013,3,29
00972724,男性,49,17,新北市,978737279747876,24Jan2015,3,29
00972858,男性,48,17,新北市,761676268646267,20Sep2012,3,22
00972900,女性,44,17,新北市,795989895909496,22Feb2014,2,30
00972998,男性,47,17,新北市,474777772767275,18May2013,3,12
00973373,男性,45,17,新北市,252555853575455,15Dec2011,3,29
00973443,男性,41,17,新北市,155585257535550,17Nov2014,3,29
00973512,女性,55,17,新北市,954535754545358,18Jan2010,2,40
00973515,女性,48,17,新北市,794909693969296,15Nov2009,3,35
00973717,女性,47,17,新北市,572757779777978,19Dec2014,2,43
00973720,女性,46,17,新北市,824282229282621,23Dec2014,3,27
00973748,男性,42,17,新北市,891929491919996,17Feb2015,2,19
00973821,男性,47,17,新北市,488848983838784,14Jan2013,2,40
00973874,男性,45,17,新北市,643484244484747,21Dec2012,2,51
00973967,女性,41,17,新北市,849464945464743,16Jan2012,2,26
00974013,女性,47,17,新北市,399949496999494,14Jan2013,2,37
00974074,女性,42,17,新北市,791939197919096,20Jan2015,3,29
00974152,男性,47,17,新北市,140444342464743,21Dec2006,3,36
00974187,男性,59,17,新北市,613181013181412,19Sep2010,2,43
00974246,男性,45,17,新北市,397959399929793,19Nov2012,2,31
00974469,男性,53,17,新北市,526242428202426,21Nov2011,3,25
00974655,男性,49,17,新北市,862656569626763,24Dec2007,3,31
00974714,女性,51,17,新北市,579777476737477,14Nov2013,2,25
00974793,男性,45,17,新北市,056545755545656,22Jan2013,2,32
00974879,男性,51,14,臺中市,556515759555356,17Jan2014,2,31
00974908,女性,54,14,臺中市,625292422292727,17Jan2014,3,49
00975090,男性,50,14,臺中市,416131212151313,18Mar2011,3,22
00975411,男性,52,14,臺中市,259525352505358,15Nov2012,2,44
00975453,男性,39,14,臺中市,758545559545256,22Jul2012,2,29
00975562,男性,45,14,臺中市,475737777757674,16Oct2014,3,38
00975660,女性,46,14,臺中市,776787173737573,25Jan2014,2,31
00975870,女性,47,14,臺中市,359595757525755,23Feb2013,2,13
00975897,男性,45,14,臺中市,423202323292323,23Feb2013,2,27
00976047,女性,42,14,臺中市,506070005090203,19Feb2013,2,49
00976226,男性,51,14,臺中市,268666268606661,13Dec2009,2,44
00976345,女性,43,18,臺北市,745434440474548,19Dec2014,2,33
00976496,男性,49,18,臺北市,986888080828888,20Dec2013,3,54
00976902,女性,44,18,臺北市,730323339363531,17Oct2010,2,27
00977142,男性,44,18,臺北市,588818289858185,10Jan2013,2,34
00977220,男性,40,12,屏東縣,976767076737672,18Feb2014,2,28
00977257,男性,45,12,屏東縣,129272422212827,21Oct2010,2,42
00977267,男性,49,12,屏東縣,497989994959799,18Nov2010,3,50
00977451,女性,48,12,屏東縣,359555457545952,21Feb2012,2,24
00977473,女性,50,12,屏東縣,748424349434742,21Feb2015,2,30
00977544,男性,50,12,屏東縣,618121312121118,19Oct2008,3,38
00977688,男性,46,12,屏東縣,325282828252924,19Feb2010,2,12
00977902,女性,45,12,屏東縣,616181312131816,21Oct2013,2,41
00977914,女性,50,12,屏東縣,974737375717577,15Mar2013,3,42
00978114,男性,55,12,屏東縣,312181819161118,15Dec2014,3,33
00978249,女性,52,20,桃園縣,972747779747670,17Nov2011,3,42
00978253,男性,51,20,桃園縣,448414947474345,17May2014,3,34
00978581,女性,50,20,桃園縣,787838789898986,13Jan2011,2,31
00978634,女性,45,20,桃園縣,963646562656468,15Jan2009,2,37
00978840,女性,54,20,桃園縣,403040503010105,20Jan2012,2,40
00978843,女性,45,20,桃園縣,655545859535551,25Feb2012,2,43
00978935,男性,42,20,桃園縣,379757975747572,23Dec2011,2,41
00979017,男性,46,20,桃園縣,284898284888384,25Dec2012,3,28
00979200,男性,41,20,桃園縣,684818687878983,19Nov2012,2,27
00979254,女性,53,20,桃園縣,159535655575254,20Jan2015,2,31
00979393,女性,51,1,彰化縣,277787172757978,22Oct2012,2,13
00979483,女性,49,1,彰化縣,194989995979298,17Dec2012,2,40
00979865,女性,45,1,彰化縣,064646369636862,18Jan2013,2,25
00980159,男性,47,1,彰化縣,774747376787476,16Dec2010,3,23
00980165,女性,48,1,彰化縣,858545457525954,21Nov2011,2,31
00980221,男性,42,1,彰化縣,514121214151514,12Jan2015,2,25
00980281,女性,39,1,彰化縣,947434645484341,16Oct2014,3,31
00980321,女性,46,1,彰化縣,352555951595752,17May2014,3,46
00980327,男性,41,1,彰化縣,079727878787176,18Sep2014,2,36
00980447,女性,41,1,彰化縣,239333834333736,19Jan2009,3,32
00980501,女性,42,1,彰化縣,249464946434542,17Dec2012,3,42
00980580,男性,54,1,彰化縣,643424745434746,20Dec2013,3,37
